# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:28:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\2piltt68.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621192826_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.79324
# Diagonal elements of inverse mass matrix:
# 2.53172, 0.00676175
-237.309,0.975353,0.79324,2,3,0,237.825,106.416,14.3536,-308.687,99.1632
-236.984,0.988154,0.79324,2,7,0,237.853,103.55,12.6934,-308.223,99.3316
-236.677,0.972965,0.79324,2,3,0,237.432,104.783,13.0163,-307.979,110.325
-236.324,0.899446,0.79324,2,3,0,237.706,103.705,13.8698,-307.581,79.381
-236.512,0.979462,0.79324,2,3,0,236.567,103.504,13.2852,-307.754,115.327
-236.955,0.951598,0.79324,2,3,0,237.132,103.127,15.0274,-308.185,135.041
-237.304,0.957415,0.79324,1,1,0,237.317,102.942,15.3618,-308.523,87.7222
-237.288,0.996276,0.79324,3,7,0,237.811,105.627,12.8027,-308.624,143.965
-237.42,0.992273,0.79324,3,7,0,237.721,106.222,13.1743,-308.784,97.1789
-237.061,1,0.79324,1,1,0,237.414,105.958,13.3902,-308.416,118.755
-237.441,0.928703,0.79324,1,1,0,237.501,106.361,13.33,-308.812,103.481
-236.943,0.972179,0.79324,3,7,0,237.803,105.768,13.3486,-308.29,89.4285
-237.52,0.857545,0.79324,2,3,0,238.581,104.592,12.2875,-308.804,123.009
-237.698,0.870677,0.79324,2,3,0,239.474,102.935,12.3734,-308.9,113.713
-239.48,0.864001,0.79324,3,7,0,239.605,101.725,12.0373,-310.609,111.504
-238.626,1,0.79324,2,3,0,239.615,102.27,12.1499,-309.788,109.83
-238.028,1,0.79324,2,7,0,238.72,105.389,16.0768,-309.363,104.269
-237.805,0.969637,0.79324,3,7,0,239.698,106.032,12.6443,-309.155,111.277
-236.625,1,0.79324,2,3,0,238.005,105.275,14.4268,-307.957,97.3462
-236.435,0.999387,0.79324,3,7,0,236.681,105.045,13.832,-307.754,100.514
-237.158,0.946676,0.79324,2,3,0,237.238,102.463,13.1157,-308.343,92.7912
-238.824,0.836378,0.79324,2,3,0,239.484,103.198,11.7553,-310.03,111.899
-237.128,0.893492,0.79324,3,7,0,240.157,105.155,15.2863,-308.455,75.6204
-236.835,0.962527,0.79324,3,7,0,237.866,102.942,13.1328,-308.046,101.59
-236.454,0.869418,0.79324,1,3,0,238.079,104.907,14.2933,-307.77,124.711
-236.611,0.914655,0.79324,2,3,0,237.443,104.184,12.9879,-307.885,103.516
-238.446,0.782634,0.79324,2,3,0,239.313,102.857,12.0027,-309.639,91.5777
-237.263,0.891984,0.79324,2,3,0,239.975,101.957,13.8429,-308.425,114.636
-236.414,1,0.79324,2,3,0,237.354,103.435,13.6193,-307.655,99.4758
-236.996,0.940359,0.79324,2,3,0,237.093,103.122,15.0789,-308.225,97.4801
-236.653,0.985951,0.79324,2,7,0,237.192,104.762,13.04,-307.954,117.529
-236.572,1,0.79324,1,1,0,236.676,104.828,13.1845,-307.877,118.212
-236.847,0.969662,0.79324,2,3,0,237.064,104.999,14.9926,-308.168,69.9921
-236.459,0.978827,0.79324,2,3,0,237.297,104.92,13.4803,-307.77,102.409
-236.62,0.991017,0.79324,2,3,0,236.658,105.405,13.6215,-307.953,117.907
-236.736,0.991521,0.79324,2,3,0,236.848,105.259,13.1909,-308.06,119.673
-236.657,0.874026,0.79324,3,7,0,237.996,103.598,13.0195,-307.902,101.435
-236.839,0.969797,0.79324,2,3,0,237.23,105.452,13.1882,-308.172,123.764
-236.66,1,0.79324,2,7,0,236.807,103.032,14.4551,-307.883,115.319
-237.317,0.938217,0.79324,2,3,0,237.558,102.612,15.1968,-308.518,101.203
-237.14,0.998199,0.79324,3,7,0,237.398,105.414,12.8137,-308.467,107.907
-238.495,0.912533,0.79324,2,3,0,238.58,106.619,12.5917,-309.868,107.99
-237.798,1,0.79324,2,3,0,239.121,103.361,15.9672,-309.037,90.5584
-238.341,0.935512,0.79324,1,1,0,238.428,103.62,16.4401,-309.591,131.43
-239.252,0.961678,0.79324,3,7,0,239.706,105.589,11.7221,-310.571,103.804
-236.48,0.985022,0.79324,2,3,0,239.604,105.16,13.7888,-307.805,100.078
-237.214,0.861888,0.79324,2,3,0,237.918,104.38,12.4597,-308.49,115.982
-236.661,0.82886,0.79324,1,3,0,239.037,105.284,14.5074,-307.994,111.076
-237.352,0.936424,0.79324,2,3,0,237.584,106.339,14.6685,-308.727,95.1428
