# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\umkfd7xs.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621191647_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.857504
# Diagonal elements of inverse mass matrix:
# 2.75024, 0.00761479
-237.827,0.921811,0.857504,2,7,0,237.9,106.238,12.778,-309.187,100.932
-238.921,0.804181,0.857504,2,3,0,240.565,107.16,15.8822,-310.325,117.156
-237.788,1,0.857504,2,3,0,238.833,106.076,15.5492,-309.153,109.481
-239.236,0.829134,0.857504,1,1,0,239.236,106.806,16.4326,-310.625,122.837
-236.315,0.913709,0.857504,1,3,0,240.856,103.775,13.9341,-307.575,119.311
-237.219,0.689837,0.857504,2,3,0,238.788,105.573,15.2011,-308.564,84.319
-236.705,0.89696,0.857504,2,7,0,238.355,102.862,14.3688,-307.919,92.4542
-237.132,0.977445,0.857504,2,3,0,237.163,102.596,14.9339,-308.332,109.965
-236.423,0.9262,0.857504,1,3,0,238.016,104.999,13.7655,-307.74,97.3669
-236.553,0.91296,0.857504,2,7,0,237.1,103.045,13.6736,-307.774,81.0306
-237.136,0.842612,0.857504,2,3,0,237.697,103.255,15.3001,-308.371,85.4673
-237.801,0.959829,0.857504,2,3,0,238.164,106.779,13.4477,-309.188,109.803
-237.649,0.998876,0.857504,3,7,0,238.707,102.945,12.4003,-308.852,128.691
-236.286,1,0.857504,2,3,0,237.607,104.266,13.9376,-307.57,102.936
-239.207,0.586442,0.857504,2,3,0,239.888,107.797,13.3796,-310.629,101.986
-238.571,0.985242,0.857504,2,7,0,241.076,102.243,16.2202,-309.749,98.5262
-240.207,0.776472,0.857504,2,3,0,242.233,104.093,17.695,-311.469,109.854
-237.912,0.972706,0.857504,2,3,0,240.871,103.073,12.2028,-309.119,102.843
-237.34,1,0.857504,2,3,0,237.958,102.88,12.6475,-308.542,93.3596
-236.419,0.965575,0.857504,2,3,0,237.706,104.591,13.3669,-307.715,93.2654
-236.552,0.951252,0.857504,2,3,0,236.842,103.81,13.1033,-307.808,117.417
-236.546,0.999458,0.857504,2,3,0,236.699,104.211,14.7093,-307.83,97.501
-237.291,0.838308,0.857504,2,3,0,237.946,106.428,13.9328,-308.668,85.1477
-237.86,0.848866,0.857504,1,1,0,238.017,106.824,13.4319,-309.249,125.249
-237.719,0.791708,0.857504,2,3,0,240.987,104.071,15.9898,-308.994,111.177
-236.744,0.845785,0.857504,2,7,0,239.367,103.037,13.1956,-307.961,105.489
-236.741,0.999606,0.857504,2,3,0,237.024,103.931,14.9839,-308.011,105.048
-237.059,0.752306,0.857504,2,3,0,239.404,102.233,14.2567,-308.238,91.4306
-236.356,0.986154,0.857504,1,3,0,237.04,103.655,14.0956,-307.611,142.829
-236.385,0.973237,0.857504,1,3,0,236.639,104.829,13.663,-307.694,103.889
-241.729,0.403509,0.857504,2,3,0,242.285,98.8704,14.1337,-312.692,115.819
-238.694,1,0.857504,2,3,0,242.429,103.313,16.6485,-309.927,109.572
-239.637,0.88236,0.857504,1,1,0,239.8,102.828,17.1848,-310.839,91.121
-236.912,0.9281,0.857504,1,3,0,239.67,104.305,15.2102,-308.2,83.8591
-237.415,0.968067,0.857504,2,7,0,237.755,102.042,13.2548,-308.577,72.5245
-237.794,0.972967,0.857504,2,3,0,238.484,106.598,13.1743,-309.172,89.2534
-237.001,0.972214,0.857504,2,7,0,238.622,102.997,12.8938,-308.213,72.5797
-236.529,1,0.857504,2,3,0,236.957,104.443,14.6594,-307.824,106.749
-237.778,0.796469,0.857504,1,3,0,238.369,106.929,14.2943,-309.175,101.225
-237.821,0.990675,0.857504,2,7,0,238.013,101.538,13.4333,-308.956,97.5708
-236.839,1,0.857504,2,7,0,237.736,105.826,14.1573,-308.193,86.3683
-236.478,1,0.857504,2,3,0,236.895,104.734,14.4674,-307.785,83.2739
-236.43,1,0.857504,1,1,0,236.488,104.573,14.4206,-307.73,115.746
-236.987,0.908065,0.857504,2,3,0,237.217,106.056,13.9112,-308.349,105.519
-238.675,0.854131,0.857504,2,3,0,239.377,102.554,12.004,-309.851,108.93
-236.687,0.973794,0.857504,2,3,0,239.272,103.112,14.5888,-307.915,89.0694
-236.359,0.999164,0.857504,2,7,0,236.641,104.271,13.427,-307.64,105.187
-236.358,0.986342,0.857504,2,3,0,236.499,104.506,13.4975,-307.65,104.517
-236.343,0.953201,0.857504,2,3,0,236.735,104.191,14.2547,-307.624,118.484
-236.343,0.844565,0.857504,1,3,0,237.383,104.191,14.2547,-307.624,114.584
-236.383,0.950567,0.857504,2,3,0,236.786,103.517,13.6613,-307.628,77.3898
-237.997,0.652304,0.857504,2,3,0,239.088,106.789,13.1877,-309.382,117.485
-236.499,0.964484,0.857504,2,3,0,238.456,103.647,13.2398,-307.748,101.214
-236.961,0.949666,0.857504,2,3,0,237.071,102.524,13.3599,-308.151,111.332
-237.392,0.732629,0.857504,2,7,0,239.435,106.309,13.3309,-308.76,105.026
-237.392,0.470016,0.857504,1,1,0,239.183,106.309,13.3309,-308.76,132.019
-239.646,0.548193,0.857504,1,1,0,239.707,107.882,13.0852,-311.067,111.01
-239.429,1,0.857504,2,7,0,239.569,100.25,15.0641,-310.487,92.6723
-236.41,1,0.857504,2,3,0,238.903,104.772,14.2554,-307.719,89.1566
-236.682,0.946615,0.857504,2,3,0,236.844,105.014,13.1137,-307.994,95.9136
-237.288,0.777409,0.857504,2,7,0,238.485,102.066,13.4384,-308.454,92.0568
-236.896,0.953063,0.857504,2,3,0,238.22,104.558,12.7302,-308.184,94.4513
-236.745,0.81489,0.857504,1,3,0,238.272,104.686,14.9481,-308.051,97.7984
-236.745,0.770625,0.857504,2,3,0,239.117,104.686,14.9481,-308.051,95.7006
-236.49,0.895714,0.857504,2,3,0,237.914,104.974,13.4418,-307.804,96.9707
-236.49,0.500499,0.857504,1,3,0,241.236,104.974,13.4418,-307.804,110.713
-237.079,0.818779,0.857504,2,3,0,237.993,104.807,12.628,-308.377,94.2664
-237.72,0.895557,0.857504,2,3,0,238.124,103.878,15.9789,-308.985,107.102
