# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 17:40:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ow39as_u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612194023_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-259.367,1,0.500465,3,7,0,260.799,106.816,0.980721,13.0376,60.4348,109.733,107.771,100.906,108.752,106.79,112.675,112.675,109.733,108.752,109.733,102.868,111.694,105.81,109.733,107.771,102.868,113.655,102.868,102.868,111.694,102.868,107.771,104.829,99.9254,113.655,101.887,111.694,106.79,102.868,112.675,110.713,106.79,111.694,105.81,108.752,112.675,108.752,106.79,101.887,102.868,111.694,105.81,102.868,114.636,102.868,105.81,99.9254,99.9254,99.9254,104.829,104.829,109.733,111.694,114.636,104.829,102.868,103.848,110.713,113.655,107.771,111.694,110.713,105.81,99.9254,99.9254,105.81,107.771,105.81,102.868,104.829,110.713,110.713,101.887,102.868,102.868,99.9254,-3.28149,-4.96596,-3.9585,-4.12373,-3.50716,-3.46614,-3.46614,-4.00749,-3.35672,-3.28149,-3.80805,-3.39092,-3.7066,-4.81552,-3.85704,-3.80805,-5.28164,-3.48093,-3.80805,-3.39092,-3.48093,-3.43194,-5.93241,-7.09032,-3.54137,-3.40571,-3.39092,-3.50716,-3.80805,-3.46614,-3.3157,-3.78182,-3.89806,-3.58238,-5.65775,-6.89089,-4.12373,-5.8082,-4.17272,-3.48093,-3.89806,-4.47361,-3.80805,-3.61659,-3.80805,-6.00763,-4.78929,-4.02227,-4.02227,-4.39839,-4.39839,-4.04851,-3.39092,-4.3836,-3.63137,-3.80805,-4.49984,-3.3157,-3.74762,-4.19895,-3.89806,-3.97328,-3.7066,-7.09032,-7.09032,-3.7066,-3.43194,-4.47361,-3.80805,-3.63137,-6.27432,-6.27432,-3.88327,-3.48093,-3.48093,-3.26671,93.6958,108.777,105.123,70.8121,105.383,128.62,127.468,118.036,100.378,113.423,109.792,119.037,57.5424,103.011,104.972,92.8662,104.403,96.2254,115.401,110.026,116.363,125.054,52.7355,104.891,103.152,102.931,124.804,133.483,99.9449,116.311,104.644,110.83,69.5121,130.634,127.46,124.867,106.154,94.426,120.766,60.3121,146.075,97.6904,88.4589,104.086,94.4446,137.002,67.0504,103.408,92.9577,103.806,110.314,113.32,98.0032,116.265,73.7218,101.145,94.3054,108.618,72.8543,115.377,90.7458,142.357,112.999,57.6463,104.155,107.437,93.9094,86.0845,102.111,97.9328,118.462,113.69,88.105,91.2013,131.891,76.6829
-260.726,0.940339,0.500465,3,7,0,262.098,104.732,1.76994,13.129,66.4953,109.995,106.456,94.0659,108.225,104.686,115.305,115.305,109.995,108.225,109.995,97.6058,113.535,102.916,109.995,106.456,97.6058,117.075,97.6058,97.6058,113.535,97.6058,106.456,101.146,92.296,117.075,95.8359,113.535,104.686,97.6058,115.305,111.765,104.686,113.535,102.916,108.225,115.305,108.225,104.686,95.8359,97.6058,113.535,102.916,97.6058,118.845,97.6058,102.916,92.296,92.296,92.296,101.146,101.146,109.995,113.535,118.845,101.146,97.6058,99.3758,111.765,117.075,106.456,113.535,111.765,102.916,92.296,92.296,102.916,106.456,102.916,97.6058,101.146,111.765,111.765,95.8359,97.6058,97.6058,92.296,-3.26832,-5.06129,-4.48162,-4.1648,-3.67275,-3.67205,-3.67205,-4.02929,-3.40313,-3.26832,-4.212,-3.53724,-3.49005,-4.79167,-3.75967,-4.212,-5.01409,-3.45033,-4.212,-3.53724,-3.45033,-3.53794,-5.64026,-6.48954,-3.80687,-3.58514,-3.53724,-3.67275,-4.212,-3.67205,-3.40243,-3.62486,-3.76037,-3.80757,-5.68815,-6.67225,-4.1648,-5.95777,-3.71247,-3.45033,-3.76037,-4.25172,-4.212,-3.94168,-4.212,-5.77507,-4.20452,-3.44285,-3.44285,-4.11691,-4.11691,-4.02999,-3.53724,-4.70335,-3.35524,-4.212,-4.83886,-3.40243,-3.49075,-4.29962,-3.76037,-3.89518,-3.49005,-6.48954,-6.48954,-3.49005,-3.53794,-4.25172,-4.212,-3.35524,-6.1802,-6.1802,-4.34681,-3.45033,-3.45033,-3.85476,137.372,108.015,67.9295,84.7719,111.551,111.445,90.8438,96.6471,104.838,119.14,82.9043,105.302,44.0312,115.989,102.106,98.7973,109.269,93.7528,93.8602,113.357,97.9255,96.6376,102.101,84.1966,117.899,111.784,86.5469,151.064,101.95,98.4956,83.4926,91.36,119.22,93.2581,110.23,115.303,120.258,125.022,89.0557,157.488,118.508,94.0164,100.847,128.314,134.086,95.8676,91.0879,61.1792,71.4956,120.743,105.241,21.6673,153.549,121.992,125.142,102.948,100.751,75.9188,120.784,110.575,109.484,86.6706,129.274,45.214,159.57,81.8139,111.821,106.493,95.684,113.362,121.486,86.6602,77.4927,117.759,103.037,113.077
-260.238,0.98763,0.500465,3,7,0,262.125,105.131,1.66247,10.4333,62.7463,110.075,106.75,95.1125,108.412,105.087,115.062,115.062,110.075,108.412,110.075,98.4374,113.4,103.425,110.075,106.75,98.4374,116.725,98.4374,98.4374,113.4,98.4374,106.75,101.762,93.45,116.725,96.7749,113.4,105.087,98.4374,115.062,111.737,105.087,113.4,103.425,108.412,115.062,108.412,105.087,96.7749,98.4374,113.4,103.425,98.4374,118.387,98.4374,103.425,93.45,93.45,93.45,101.762,101.762,110.075,113.4,118.387,101.762,98.4374,100.1,111.737,116.725,106.75,113.4,111.737,103.425,93.45,93.45,103.425,106.75,103.425,98.4374,101.762,111.737,111.737,96.7749,98.4374,98.4374,93.45,-3.04532,-5.26661,-4.46507,-4.1488,-3.50902,-3.52334,-3.52334,-4.00378,-3.19033,-3.04532,-4.14639,-3.364,-3.36641,-4.94792,-3.6851,-4.14639,-5.26902,-3.18792,-4.14639,-3.364,-3.18792,-3.34968,-6.08247,-7.20269,-3.68269,-3.34726,-3.364,-3.50902,-4.14639,-3.52334,-3.20466,-3.52576,-3.67077,-3.66836,-6.06573,-7.34529,-4.1488,-6.38441,-3.68751,-3.18792,-3.67077,-4.32488,-4.14639,-3.84203,-4.14639,-6.24181,-4.32729,-3.36883,-3.36883,-4.16554,-4.16554,-3.98946,-3.364,-4.80049,-3.20707,-4.14639,-4.94551,-3.20466,-3.35209,-4.30814,-3.67077,-3.83012,-3.36641,-7.20269,-7.20269,-3.36641,-3.34968,-4.32488,-4.14639,-3.20707,-6.70551,-6.70551,-4.30573,-3.18792,-3.18792,-3.66595,109.686,119.484,114.027,108.877,102.553,122.855,114.009,82.3497,130.47,117.212,109.74,104.466,103.39,108.205,108.053,114.647,148.233,115.157,88.488,113.639,80.4926,109.454,98.0053,109.887,119.709,85.4442,123.083,80.7054,90.647,108.482,119.213,121.759,101.032,107.802,128.166,119.097,111.289,105.553,102.412,101.511,93.8057,100.263,88.8068,113.353,101.346,106.651,95.8726,91.6507,92.3759,128.937,107.737,75.2929,117.773,109.746,116.93,98.0787,105.88,122.507,109.604,104.26,114.501,110.986,100.613,87.5106,82.6098,107.919,122.803,100.67,85.12,115.599,105.997,107.44,111.628,100.956,74.6053,100.685
-261.281,0.981491,0.500465,3,7,0,262.919,104.738,1.84192,11.643,7.4705,110.216,106.532,93.6384,108.374,104.69,115.741,115.741,110.216,108.374,110.216,97.3222,113.899,102.848,110.216,106.532,97.3222,117.583,97.3222,97.3222,113.899,97.3222,106.532,101.006,91.7964,117.583,95.4803,113.899,104.69,97.3222,115.741,112.058,104.69,113.899,102.848,108.374,115.741,108.374,104.69,95.4803,97.3222,113.899,102.848,97.3222,119.425,97.3222,102.848,91.7964,91.7964,91.7964,101.006,101.006,110.216,113.899,119.425,101.006,97.3222,99.1641,112.058,117.583,106.532,113.899,112.058,102.848,91.7964,91.7964,102.848,106.532,102.848,97.3222,101.006,112.058,112.058,95.4803,97.3222,97.3222,91.7964,-3.16637,-5.1635,-4.55313,-4.14642,-3.60393,-3.64097,-3.64097,-4.02526,-3.28753,-3.16637,-4.23673,-3.48277,-3.39246,-4.8471,-3.70886,-4.23673,-5.07319,-3.37784,-4.23673,-3.48277,-3.37784,-3.44573,-5.81092,-6.73769,-3.79917,-3.53604,-3.48277,-3.60393,-4.23673,-3.64097,-3.32457,-3.55066,-3.67182,-3.76213,-5.86419,-6.94916,-4.14642,-6.18059,-3.61855,-3.37784,-3.67182,-4.25135,-4.23673,-3.95737,-4.23673,-5.96912,-4.16103,-3.30215,-3.30215,-4.09315,-4.09315,-3.98822,-3.48277,-4.81626,-3.23426,-4.23673,-4.93741,-3.32457,-3.35542,-4.30462,-3.67182,-3.83002,-3.39246,-6.73769,-6.73769,-3.39246,-3.44573,-4.25135,-4.23673,-3.23426,-6.40667,-6.40667,-4.39493,-3.37784,-3.37784,-3.85244,106.303,87.361,92.4724,109.649,94.0701,125.731,129.708,112.649,118.702,108.402,97.3123,125.135,96.8554,120.34,119.4,94.2201,94.3534,97.5413,103.01,137.314,118.297,84.1822,121.889,108.903,97.7452,73.4439,123.876,107.778,98.3027,124.674,112.169,117.911,119.76,92.0534,105.669,111.927,123.812,103.817,106.436,85.7158,110.721,120.447,100.428,121.877,93.1542,100.129,101.719,86.5043,99.4859,12.7922,96.0711,94.7301,152.682,133.41,91.9586,101.578,96.9478,117.644,118.121,118.369,127.428,128.125,101.764,106.719,109.019,102.062,85.9171,97.042,98.9267,102.642,101.889,120.542,59.6668,85.801,124.758,92.1802
-259.849,0.900232,0.500465,3,7,0,262.7,105.725,1.41554,9.53527,29.994,109.934,107.103,97.1943,108.519,105.688,114.181,114.181,109.934,108.519,109.934,100.025,112.765,104.272,109.934,107.103,100.025,115.596,100.025,100.025,112.765,100.025,107.103,102.856,95.7788,115.596,98.6098,112.765,105.688,100.025,114.181,111.35,105.688,112.765,104.272,108.519,114.181,108.519,105.688,98.6098,100.025,112.765,104.272,100.025,117.012,100.025,104.272,95.7788,95.7788,95.7788,102.856,102.856,109.934,112.765,117.012,102.856,100.025,101.441,111.35,115.596,107.103,112.765,111.35,104.272,95.7788,95.7788,104.272,107.103,104.272,100.025,102.856,111.35,111.35,98.6098,100.025,100.025,95.7788,-2.95505,-5.34943,-4.29113,-4.15224,-3.40041,-3.3866,-3.3866,-3.98998,-3.1035,-2.95505,-3.99422,-3.23814,-3.39616,-5.05253,-3.69307,-3.99422,-5.50746,-2.95081,-3.99422,-3.23814,-2.95081,-3.25196,-6.39393,-7.74914,-3.53505,-3.09394,-3.23814,-3.40041,-3.99422,-3.3866,-3.08969,-3.54462,-3.70688,-3.54886,-6.24972,-7.75338,-4.15224,-6.54662,-3.85109,-2.95081,-3.70688,-4.4449,-3.99422,-3.6835,-3.99422,-6.54238,-4.60292,-3.55419,-3.55419,-4.29645,-4.29645,-4.00379,-3.23814,-4.73224,-3.24771,-3.99422,-4.89451,-3.08969,-3.40998,-4.3007,-3.70688,-3.85534,-3.39616,-7.74914,-7.74914,-3.39616,-3.25196,-4.4449,-3.99422,-3.24771,-7.00155,-7.00155,-4.14267,-2.95081,-2.95081,-3.39084,95.6565,109.037,84.5418,85.3152,104.211,135.011,119.863,112.45,115.518,113.645,85.0603,94.7978,103.997,101.806,104.502,110.478,105.36,100.827,105.333,122.842,104.086,115.238,120.418,105.396,77.2711,110.427,118.556,114.526,118.103,100.313,69.4061,97.2448,118.956,87.8245,93.095,94.8606,121.851,100.368,100.47,87.9891,113.08,105.581,87.9579,128.199,96.9619,141.542,98.0886,105.358,97.3839,92.7261,101.981,105.025,136.398,116.947,106.602,105.407,108.64,79.0237,126.047,92.8184,134.249,120.374,106.04,85.6261,96.2738,98.5327,96.6349,122.129,108.327,107.278,102.416,93.6938,91.1189,110.364,107.128,94.8415
-260.784,0.799459,0.500465,3,7,0,262.691,107.497,1.74809,10.5632,5.6821,112.695,109.199,96.9626,110.947,107.451,117.94,117.94,112.695,110.947,112.695,100.459,116.192,105.703,112.695,109.199,100.459,119.688,100.459,100.459,116.192,100.459,109.199,103.955,95.2146,119.688,98.7107,116.192,107.451,100.459,117.94,114.444,107.451,116.192,105.703,110.947,117.94,110.947,107.451,98.7107,100.459,116.192,105.703,100.459,121.436,100.459,105.703,95.2146,95.2146,95.2146,103.955,103.955,112.695,116.192,121.436,103.955,100.459,102.207,114.444,119.688,109.199,116.192,114.444,105.703,95.2146,95.2146,105.703,109.199,105.703,100.459,103.955,114.444,114.444,98.7107,100.459,100.459,95.2146,-3.3057,-5.0197,-4.28475,-3.90752,-3.29181,-3.80216,-3.80216,-4.25238,-3.14021,-3.3057,-3.95377,-3.63667,-3.59042,-4.68872,-3.9214,-3.95377,-4.97345,-3.09396,-3.95377,-3.63667,-3.09396,-3.12632,-6.26499,-7.33092,-3.96765,-3.17257,-3.63667,-3.29181,-3.95377,-3.80216,-3.47118,-3.75591,-3.41105,-3.4573,-5.80089,-7.03231,-3.90752,-6.13187,-3.87515,-3.09396,-3.41105,-4.53711,-3.95377,-4.13314,-3.95377,-6.43048,-4.49086,-3.54418,-3.54418,-4.37162,-4.37162,-3.74203,-3.63667,-5.07983,-3.42494,-3.95377,-4.73497,-3.47118,-3.08007,-4.07301,-3.41105,-3.57654,-3.59042,-7.33092,-7.33092,-3.59042,-3.12632,-4.53711,-3.95377,-3.42494,-6.4166,-6.4166,-4.11926,-3.09396,-3.09396,-3.50355,114.442,130.623,97.3329,136.215,125.129,122.262,124.158,88.5843,147.602,110.642,85.8342,131.514,92.0257,92.483,99.0397,111.693,117.21,110.079,120.922,125.75,106.859,118.259,112.851,104.763,110.805,102.189,101.718,109.95,105.992,107.031,99.1905,108.379,108.554,115.439,121.546,114.532,136.622,112.841,93.5427,117.424,119.159,129.042,110.132,120.702,99.6929,118.806,94.3055,84.5831,93.4117,102.048,97.3896,104.258,111.145,139.315,101.955,106.014,102.471,117.634,121.824,124.945,114.725,121.573,95.5219,103.127,106.693,104.834,84.8625,97.7612,108.106,105.219,111.657,121.351,103.112,114.622,73.2268,86.7704
-262.871,0.751465,0.500465,3,7,0,267.7,105.62,0.650314,14.3098,8.27842,107.554,106.254,101.701,106.904,105.603,109.505,109.505,107.554,106.904,107.554,103.002,108.855,104.953,107.554,106.254,103.002,110.156,103.002,103.002,108.855,103.002,106.254,104.303,101.051,110.156,102.352,108.855,105.603,103.002,109.505,108.205,105.603,108.855,104.953,106.904,109.505,106.904,105.603,102.352,103.002,108.855,104.953,103.002,110.806,103.002,104.953,101.051,101.051,101.051,104.303,104.303,107.554,108.855,110.806,104.303,103.002,103.652,108.205,110.156,106.254,108.855,108.205,104.953,101.051,101.051,104.953,106.254,104.953,103.002,104.303,108.205,108.205,102.352,103.002,103.002,101.051,-3.525,-5.01354,-3.93401,-4.26927,-3.66134,-3.38867,-3.38867,-3.882,-3.57045,-3.525,-3.84312,-3.43411,-3.70022,-4.92265,-3.79111,-3.84312,-5.43969,-3.56388,-3.84312,-3.43411,-3.56388,-3.61589,-5.75124,-6.92166,-3.36496,-3.51843,-3.43411,-3.66134,-3.84312,-3.38867,-3.47956,-3.74566,-4.13294,-3.70678,-5.66692,-6.88279,-4.26927,-5.75781,-4.21726,-3.56388,-4.13294,-4.39904,-3.84312,-3.4104,-3.84312,-5.79669,-4.82519,-4.12637,-4.12637,-4.35359,-4.35359,-4.22383,-3.43411,-4.10923,-3.65477,-3.84312,-4.4965,-3.47956,-4.04204,-4.31472,-4.13294,-4.17838,-3.70022,-6.92166,-6.92166,-3.70022,-3.61589,-4.39904,-3.84312,-3.65477,-6.27485,-6.27485,-3.88857,-3.56388,-3.56388,-3.42754,116.926,116.709,94.4901,144.357,140.934,123.546,96.4986,79.9397,109.44,94.4742,94.4236,82.8958,111.618,132.155,99.0199,127.435,141.097,103.61,102.412,139.608,101.736,108.892,119.267,83.3438,107.413,52.3437,114.298,140.267,117.07,109.152,104.311,115.773,91.8208,101.677,136.748,135.128,122.118,87.7333,98.8105,84.0426,81.7195,99.7909,105.286,95.2186,129.716,119.321,80.9151,103.662,72.2867,105.706,99.4047,103.574,121.512,85.2136,98.4701,112.067,67.0741,120.326,135.349,140.73,100.899,95.5401,113.245,111.274,106.435,110.714,98.8865,128.526,95.125,110.637,113.347,110.361,164.622,109.056,97.6157,103.625
-263.176,1,0.500465,3,7,0,264.135,107.733,2.09463,9.32136,67.8211,113.962,109.773,95.1105,111.868,107.678,120.246,120.246,113.962,111.868,113.962,99.2998,118.151,105.584,113.962,109.773,99.2998,122.341,99.2998,99.2998,118.151,99.2998,109.773,103.489,93.0159,122.341,97.2051,118.151,107.678,99.2998,120.246,116.057,107.678,118.151,105.584,111.868,120.246,111.868,107.678,97.2051,99.2998,118.151,105.584,99.2998,124.435,99.2998,105.584,93.0159,93.0159,93.0159,103.489,103.489,113.962,118.151,124.435,103.489,99.2998,101.394,116.057,122.341,109.773,118.151,116.057,105.584,93.0159,93.0159,105.584,109.773,105.584,99.2998,103.489,116.057,116.057,97.2051,99.2998,99.2998,93.0159,-3.35051,-5.09543,-4.52281,-3.79791,-3.17453,-4.02465,-4.02465,-4.42332,-3.1258,-3.35051,-4.07338,-3.79994,-3.52447,-4.64601,-3.9739,-4.07338,-4.81996,-3.00058,-4.07338,-3.79994,-3.00058,-2.94982,-6.51817,-7.54022,-4.24937,-3.22529,-3.79994,-3.17453,-4.07338,-4.02465,-3.57523,-3.74918,-3.12378,-3.39925,-5.94352,-7.19028,-3.79791,-6.39295,-3.69843,-3.00058,-3.12378,-4.59728,-4.07338,-4.47408,-4.07338,-6.74289,-4.32181,-3.249,-3.249,-4.37256,-4.37256,-3.5732,-3.79994,-5.54688,-3.29976,-4.07338,-4.92148,-3.57523,-3.17656,-4.02263,-3.12378,-3.34849,-3.52447,-7.54022,-7.54022,-3.52447,-2.94982,-4.59728,-4.07338,-3.29976,-6.5669,-6.5669,-4.2981,-3.00058,-3.00058,-3.67472,113.739,113.591,98.5603,101.12,99.477,105.107,107.829,102.499,135.299,111.432,99.5254,118.952,106.987,112.418,112.176,99.6734,122.44,95.7548,80.7006,113.801,81.562,112.547,106.679,49.7338,123.825,97.3099,123.298,105.086,94.6198,113.335,115.233,121.115,140.488,111.892,120.934,109.706,112.408,127.774,98.876,94.3723,133.89,108.774,84.7984,107.357,98.362,107.828,69.1648,45.665,37.7527,107.303,89.927,105.719,116.277,131.423,97.9712,96.7769,99.5185,113.589,134.184,108.865,109.321,117.115,94.7271,86.3397,104.072,115.758,103.955,107.626,120.557,114.173,105.397,137.491,119.433,108.755,101.881,87.3624
-259.686,0.879999,0.500465,2,3,0,264.743,107.558,1.53477,12.1071,70.7636,112.121,109.052,98.3085,110.587,107.517,116.726,116.726,112.121,110.587,112.121,101.378,115.191,105.982,112.121,109.052,101.378,118.261,101.378,101.378,115.191,101.378,109.052,104.448,96.7738,118.261,99.8433,115.191,107.517,101.378,116.726,113.656,107.517,115.191,105.982,110.587,116.726,110.587,107.517,99.8433,101.378,115.191,105.982,101.378,119.795,101.378,105.982,96.7738,96.7738,96.7738,104.448,104.448,112.121,115.191,119.795,104.448,101.378,102.913,113.656,118.261,109.052,115.191,113.656,105.982,96.7738,96.7738,105.982,109.052,105.982,101.378,104.448,113.656,113.656,99.8433,101.378,101.378,96.7738,-3.36216,-4.91717,-4.15261,-3.96445,-3.39202,-3.74246,-3.74246,-4.18812,-3.2354,-3.36216,-3.89908,-3.6157,-3.68106,-4.66364,-3.93459,-3.89908,-4.98253,-3.30077,-3.89908,-3.6157,-3.30077,-3.26525,-6.03217,-7.05026,-3.86923,-3.19989,-3.6157,-3.39202,-3.89908,-3.74246,-3.48893,-3.80783,-3.58415,-3.51878,-5.61636,-6.76122,-3.96445,-5.86989,-3.99996,-3.30077,-3.58415,-4.50702,-3.89908,-3.99599,-3.89908,-6.15894,-4.57239,-3.74643,-3.74643,-4.38025,-4.38025,-3.83768,-3.6157,-4.82195,-3.5543,-3.89908,-4.59827,-3.48893,-3.33062,-4.09121,-3.58415,-3.71091,-3.68106,-7.05026,-7.05026,-3.68106,-3.26525,-4.50702,-3.89908,-3.5543,-6.18879,-6.18879,-4.02584,-3.30077,-3.30077,-3.45342,108.744,101.142,53.9757,89.36,120.517,110.807,112.98,108.924,107.695,105.422,139.159,104.35,114.905,111.481,110.507,107.457,115.896,97.7548,79.5368,109.219,115.292,109.933,100.44,84.0857,112.529,103.128,91.3236,109.509,102.726,130.34,88.2375,106.11,94.6316,96.0081,103.585,119.64,157.5,109.881,99.484,122.355,94.7867,107.643,111.879,132.434,104.409,120.92,108.886,129.068,97.1918,108.889,111.699,111.502,119.147,108.124,73.6821,105.064,115.422,90.0946,115.336,136.983,147.279,139.004,107.449,75.226,110.256,115.476,94.1982,131.463,106.936,96.8124,116.025,94.6266,99.2891,93.7503,91.6903,188.486
-263.031,0.914343,0.500465,3,7,0,264.257,109.513,0.128512,12.5589,33.3068,109.895,109.638,108.739,109.767,109.51,110.281,110.281,109.895,109.767,109.895,108.996,110.152,109.381,109.895,109.638,108.996,110.409,108.996,108.996,110.152,108.996,109.638,109.253,108.61,110.409,108.867,110.152,109.51,108.996,110.281,110.024,109.51,110.152,109.381,109.767,110.281,109.767,109.51,108.867,108.996,110.152,109.381,108.996,110.538,108.996,109.381,108.61,108.61,108.61,109.253,109.253,109.895,110.152,110.538,109.253,108.996,109.124,110.024,110.409,109.638,110.152,110.024,109.381,108.61,108.61,109.381,109.638,109.381,108.996,109.253,110.024,110.024,108.867,108.996,108.996,108.61,-3.23192,-4.84488,-3.32401,-4.0384,-3.26262,-3.24593,-3.24593,-4.01148,-3.24215,-3.23192,-3.30355,-3.2357,-3.97055,-4.82442,-3.99102,-3.30355,-5.57973,-3.93985,-3.30355,-3.2357,-3.93985,-3.25238,-6.34906,-7.89039,-3.25617,-3.92962,-3.2357,-3.26262,-3.30355,-3.24593,-3.22547,-3.98078,-4.0077,-3.27285,-5.6309,-7.18246,-4.0384,-5.65136,-4.72587,-3.93985,-4.0077,-4.7668,-3.30355,-3.2664,-3.30355,-6.3593,-5.50165,-4.7054,-4.7054,-4.75657,-4.75657,-4.02817,-3.2357,-4.06265,-3.96032,-3.30355,-4.08956,-3.22547,-3.98724,-4.04863,-4.0077,-4.01793,-3.97055,-7.89039,-7.89039,-3.97055,-3.25238,-4.7668,-3.30355,-3.96032,-6.40668,-6.40668,-3.31378,-3.93985,-3.93985,-3.90916,87.2208,132.033,104.444,133.802,66.2993,94.5533,120.895,103.139,102.494,79.9994,106.571,123.195,118.066,102.475,84.3877,128.645,121.511,129.413,138.61,147.468,86.4779,131.366,28.5226,93.4106,94.1872,111.296,184.161,110.282,82.614,95.1965,115.92,79.6136,148.964,121.642,105.764,106.728,117.706,112.285,109.612,123.927,58.4781,100.78,107.968,111.918,114.479,156.874,99.9997,101.718,109.799,111.898,97.8407,107.527,87.7744,137.199,88.8423,103.115,110.317,108.25,126.176,102.969,125.022,135.082,117.441,130.089,104.867,69.0115,104.928,111.972,98.109,126.508,117.063,117.439,103.922,93.4064,107.936,127.296
