# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_fit_model
# start_datetime = 2022-06-12 17:40:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\ow39as_u.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_fit-20220612194023_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
-259.589,1,0.579513,2,3,0,260.774,106.511,1.18716,10.6904,70.3443,110.041,107.666,99.3563,108.854,106.479,113.602,113.602,110.041,108.854,110.041,101.731,112.415,105.292,110.041,107.666,101.731,114.789,101.731,101.731,112.415,101.731,107.666,104.105,98.1691,114.789,100.543,112.415,106.479,101.731,113.602,111.228,106.479,112.415,105.292,108.854,113.602,108.854,106.479,100.543,101.731,112.415,105.292,101.731,115.977,101.731,105.292,98.1691,98.1691,98.1691,104.105,104.105,110.041,112.415,115.977,104.105,101.731,102.918,111.228,114.789,107.666,112.415,111.228,105.292,98.1691,98.1691,105.292,107.666,105.292,101.731,104.105,111.228,111.228,100.543,101.731,101.731,98.1691,-3.0663,-5.15162,-4.05812,-4.10515,-3.39183,-3.39945,-3.39945,-4.00172,-3.16973,-3.0663,-3.83603,-3.2884,-3.55753,-4.92952,-3.77963,-3.83603,-5.42074,-3.22438,-3.83603,-3.2884,-3.22438,-3.28078,-6.25274,-7.56833,-3.5105,-3.11333,-3.2884,-3.39183,-3.83603,-3.39945,-3.17735,-3.66858,-3.772,-3.50288,-5.97599,-7.40263,-4.10515,-6.19809,-4.04875,-3.22438,-3.772,-4.49295,-3.83603,-3.62155,-3.83603,-6.36379,-4.76207,-3.82665,-3.82665,-4.3819,-4.3819,-3.9941,-3.2884,-4.55697,-3.44648,-3.83603,-4.6604,-3.17735,-3.5499,-4.2162,-3.772,-3.88305,-3.55753,-7.56833,-7.56833,-3.55753,-3.28078,-4.49295,-3.83603,-3.44648,-6.68931,-6.68931,-3.94707,-3.22438,-3.22438,-3.23375,123.405,75.814,112.318,110.716,103.141,113.314,119.544,132.193,131.708,131.287,118.836,124.159,103.933,111.256,84.5839,100.991,108.717,108.653,91.232,133.245,97.201,105.129,102.787,99.7652,115.135,102.704,127.007,78.9798,86.7989,116.079,112.477,115.065,110.149,105.349,128.156,57.9216,108.309,105.412,73.79,64.0737,119.396,117.829,98.2514,92.6152,96.5347,107.834,100.92,98.3182,79.3759,106.899,96.6851,79.0412,107.823,120.37,84.2677,80.1834,81.5846,113.807,164.293,93.3503,128.947,121.57,86.3581,144.936,105.419,94.203,106.311,79.7354,103.228,91.8818,117.686,100.115,90.9461,85.5168,91.8056,98.4461
-258.598,1,0.579513,2,7,0,259.387,105.489,1.35972,11.6564,16.7306,109.532,106.813,97.2947,108.172,105.453,113.611,113.611,109.532,108.172,109.532,100.014,112.252,104.093,109.532,106.813,100.014,114.971,100.014,100.014,112.252,100.014,106.813,102.734,95.935,114.971,98.6544,112.252,105.453,100.014,113.611,110.892,105.453,112.252,104.093,108.172,113.611,108.172,105.453,98.6544,100.014,112.252,104.093,100.014,116.331,100.014,104.093,95.935,95.935,95.935,102.734,102.734,109.532,112.252,116.331,102.734,100.014,101.374,110.892,114.971,106.813,112.252,110.892,104.093,95.935,95.935,104.093,106.813,104.093,100.014,102.734,110.892,110.892,98.6544,100.014,100.014,95.935,-3.18914,-5.13823,-4.23899,-4.16368,-3.53909,-3.45882,-3.45882,-3.96677,-3.30579,-3.18914,-4.00569,-3.34217,-3.50016,-4.90493,-3.73347,-4.00569,-5.29623,-3.15021,-4.00569,-3.34217,-3.15021,-3.42244,-5.95721,-7.08976,-3.57547,-3.26444,-3.34217,-3.53909,-4.00569,-3.45882,-3.22552,-3.61681,-3.81373,-3.65574,-5.87948,-7.12868,-4.16368,-6.11278,-3.89146,-3.15021,-3.81373,-4.35806,-4.00569,-3.69212,-4.00569,-6.07386,-4.51606,-3.65816,-3.65816,-4.24141,-4.24141,-4.04703,-3.34217,-4.55002,-3.38351,-4.00569,-4.74694,-3.22552,-3.58043,-4.28034,-3.81373,-3.93038,-3.50016,-7.08976,-7.08976,-3.50016,-3.42244,-4.35806,-4.00569,-3.38351,-6.50408,-6.50408,-4.12234,-3.15021,-3.15021,-3.49774,108.914,121.985,96.1733,111.563,113.534,119.085,106.681,110.019,63.312,140.143,104.655,121.935,122.297,129.843,109.86,138.874,101.858,97.6518,102.551,116.939,107.456,89.9222,111.649,101.831,97.0924,91.9469,125.762,82.7941,80.8884,137.974,120.016,104.428,108.747,125.967,114.379,125.37,99.6803,141.245,67.9325,96.4245,73.0848,78.1908,85.3266,115.249,96.9077,105.694,78.5922,91.2874,80.5241,81.99,107.149,109.058,69.9712,121.001,103.082,85.0139,81.4569,98.8127,116.972,107.696,122.971,89.2907,112.524,128.158,84.4224,108.339,84.8069,67.8913,96.9607,102.781,130.22,103.535,98.5585,120.992,68.7971,101.633
-259.13,0.916823,0.579513,3,7,0,259.437,106.465,1.48784,12.7568,66.5447,110.89,107.914,97.499,109.402,106.426,115.353,115.353,110.89,109.402,110.89,100.475,113.865,104.938,110.89,107.914,100.475,116.841,100.475,100.475,113.865,100.475,107.914,103.45,96.0112,116.841,98.9869,113.865,106.426,100.475,115.353,112.377,106.426,113.865,104.938,109.402,115.353,109.402,106.426,98.9869,100.475,113.865,104.938,100.475,118.329,100.475,104.938,96.0112,96.0112,96.0112,103.45,103.45,110.89,113.865,118.329,103.45,100.475,101.963,112.377,116.841,107.914,113.865,112.377,104.938,96.0112,96.0112,104.938,107.914,104.938,100.475,103.45,112.377,112.377,98.9869,100.475,100.475,96.0112,-3.30895,-4.97053,-4.21916,-4.07,-3.51937,-3.65884,-3.65884,-4.09284,-3.28611,-3.30895,-3.98589,-3.54221,-3.62632,-4.73727,-3.85958,-3.98589,-5.05464,-3.27642,-3.98589,-3.54221,-3.27642,-3.40274,-5.86138,-6.84601,-3.77547,-3.31863,-3.54221,-3.51937,-3.98589,-3.65884,-3.42558,-3.74295,-3.72011,-3.636,-5.6378,-6.73906,-4.07,-5.87106,-3.94369,-3.27642,-3.72011,-4.41021,-3.98589,-3.8921,-3.98589,-5.97801,-4.49432,-3.71043,-3.71043,-4.29358,-4.29358,-3.95337,-3.54221,-4.676,-3.50969,-3.98589,-4.65316,-3.42558,-3.48685,-4.18663,-3.72011,-3.83674,-3.62632,-6.84601,-6.84601,-3.62632,-3.40274,-4.41021,-3.98589,-3.50969,-6.18843,-6.18843,-4.10252,-3.27642,-3.27642,-3.55189,116.431,55.1729,89.0129,129.14,107.554,105.265,108.14,108.664,110.366,105.372,123.909,130.685,91.8281,126.978,112.254,94.3441,114.589,104.108,111.102,112.696,106.811,92.5994,118.022,78.1257,116.767,109.254,121.657,111.484,139.742,113.281,101,112.069,115.151,115.469,101.446,144.213,110.413,24.2343,86.5059,76.4736,114.826,104.217,98.1285,118.01,109.585,89.4688,82.6743,96.6579,111.414,104.055,75.9935,112.991,102.201,87.5542,109.291,62.7373,101.096,123.622,90.6088,109.085,111.348,118.979,129.91,64.7047,72.1324,105.808,110.365,86.8698,65.7313,123.238,96.7483,137.759,94.3432,104.262,101,98.5402
-260.054,0.968415,0.579513,3,7,0,260.632,106.277,1.63977,14.3857,30.2611,111.153,107.873,96.395,109.513,106.234,116.072,116.072,111.153,109.513,111.153,99.6745,114.432,104.594,111.153,107.873,99.6745,117.712,99.6745,99.6745,114.432,99.6745,107.873,102.954,94.7552,117.712,98.0348,114.432,106.234,99.6745,116.072,112.793,106.234,114.432,104.594,109.513,116.072,109.513,106.234,98.0348,99.6745,114.432,104.594,99.6745,119.352,99.6745,104.594,94.7552,94.7552,94.7552,102.954,102.954,111.153,114.432,119.352,102.954,99.6745,101.314,112.793,117.712,107.873,114.432,112.793,104.594,94.7552,94.7552,104.594,107.873,104.594,99.6745,102.954,112.793,112.793,98.0348,99.6745,99.6745,94.7552,-3.43952,-4.89748,-4.30511,-4.08836,-3.6212,-3.78148,-3.78148,-4.13466,-3.39323,-3.43952,-4.07714,-3.6675,-3.67872,-4.66951,-3.90669,-4.07714,-4.9087,-3.38201,-4.07714,-3.6675,-3.38201,-3.50721,-5.65013,-6.47047,-3.89547,-3.49599,-3.6675,-3.6212,-4.07714,-3.78148,-3.55351,-3.7927,-3.7464,-3.73518,-5.47863,-6.41295,-4.08836,-5.7066,-3.91791,-3.38201,-3.7464,-4.37385,-4.07714,-4.00945,-4.07714,-5.76412,-4.38507,-3.68993,-3.68993,-4.25986,-4.25986,-3.97437,-3.6675,-4.70459,-3.56473,-4.07714,-4.65829,-3.55351,-3.51843,-4.20235,-3.7464,-3.86039,-3.67872,-6.47047,-6.47047,-3.67872,-3.50721,-4.37385,-4.07714,-3.56473,-5.94579,-5.94579,-4.19113,-3.38201,-3.38201,-3.72396,180.871,89.7875,129.408,98.4702,105.207,190.366,109.884,112.038,106.877,91.9652,93.4289,125.985,93.9269,160.071,146.347,82.1918,122.224,106.837,119.811,107.148,87.8694,76.2459,96.3213,94.7622,113.799,113.548,109.704,113.861,138.045,150.495,107.784,99.6979,113.789,122.067,149.816,121.46,95.1837,91.3197,65.3295,71.4273,96.7838,103.767,133.886,134.637,92.7776,129.706,74.7287,82.6647,93.7342,95.7567,107.066,116.881,123.665,137.588,104.538,87.4025,105.599,164.066,148.339,99.3741,115.527,135.403,80.4629,110.159,93.2976,105.107,110.488,102.244,97.8057,74.075,111.138,106.675,91.1689,73.7284,98.3746,76.1347
-258.896,0.950061,0.579513,2,7,0,261.245,107.151,1.41304,12.9938,34.9776,111.353,108.527,98.6353,109.94,107.114,115.592,115.592,111.353,109.94,111.353,101.461,114.179,105.7,111.353,108.527,101.461,117.005,101.461,101.461,114.179,101.461,108.527,104.287,97.2222,117.005,100.048,114.179,107.114,101.461,115.592,112.766,107.114,114.179,105.7,109.94,115.592,109.94,107.114,100.048,101.461,114.179,105.7,101.461,118.418,101.461,105.7,97.2222,97.2222,97.2222,104.287,104.287,111.353,114.179,118.418,104.287,101.461,102.874,112.766,117.005,108.527,114.179,112.766,105.7,97.2222,97.2222,105.7,108.527,105.7,101.461,104.287,112.766,112.766,100.048,101.461,101.461,97.2222,-3.36172,-4.91021,-4.13225,-4.03187,-3.47976,-3.68796,-3.68796,-4.13132,-3.26227,-3.36172,-3.91475,-3.57921,-3.69633,-4.69272,-3.91382,-3.91475,-5.02732,-3.37008,-3.91475,-3.57921,-3.37008,-3.37101,-5.89637,-6.89183,-3.79671,-3.26134,-3.57921,-3.47976,-3.91475,-3.68796,-3.47047,-3.80507,-3.70562,-3.58851,-5.57106,-6.67527,-4.03187,-5.78856,-4.03093,-3.37008,-3.70562,-4.46592,-3.91475,-3.90546,-3.91475,-6.00512,-4.58304,-3.81344,-3.81344,-4.35718,-4.35718,-3.92312,-3.57921,-4.67505,-3.58758,-3.91475,-4.5756,-3.47047,-3.48813,-4.14061,-3.70562,-3.81437,-3.69633,-6.89183,-6.89183,-3.69633,-3.37101,-4.46592,-3.91475,-3.58758,-6.12316,-6.12316,-4.0235,-3.37008,-3.37008,-3.4714,111.275,108.213,175.588,124.032,111.046,101.652,112.021,95.1071,119.306,98.0363,83.6628,114.675,110.222,114.437,117.159,139.749,121.287,101.678,93.0114,117.051,104.02,103.309,118.631,112.809,119.397,118.416,122.995,116.649,102.314,117.734,121.403,100.232,101.784,104.579,158.05,135.36,81.5061,103.319,105.711,108.187,124.268,84.9573,62.2138,106.925,138.267,103.438,95.5823,85.9473,132.648,104.065,75.0962,115.193,128.765,116.629,116.848,102.303,64.9999,85.9427,147.561,86.0417,99.6403,98.1574,136.062,86.5947,115.042,99.7849,112.783,114.284,94.3879,107.075,194.646,111.447,65.2068,101.856,117.431,86.9408
-258.542,0.932691,0.579513,3,7,0,259.443,105.085,1.15384,11.5242,50.345,108.516,106.209,98.1318,107.363,105.055,111.978,111.978,108.516,107.363,108.516,100.44,110.824,103.901,108.516,106.209,100.44,113.132,100.44,100.44,110.824,100.44,106.209,102.747,96.978,113.132,99.2857,110.824,105.055,100.44,111.978,109.67,105.055,110.824,103.901,107.363,111.978,107.363,105.055,99.2857,100.44,110.824,103.901,100.44,114.286,100.44,103.901,96.978,96.978,96.978,102.747,102.747,108.516,110.824,114.286,102.747,100.44,101.593,109.67,113.132,106.209,110.824,109.67,103.901,96.978,96.978,103.901,106.209,103.901,100.44,102.747,109.67,109.67,99.2857,100.44,100.44,96.978,-3.26634,-5.20206,-4.16744,-4.2342,-3.5667,-3.30922,-3.30922,-3.8766,-3.36646,-3.26634,-3.9672,-3.2091,-3.4761,-5.00182,-3.67635,-3.9672,-5.46906,-3.17573,-3.9672,-3.2091,-3.17573,-3.46658,-5.9792,-7.21407,-3.40935,-3.19958,-3.2091,-3.5667,-3.9672,-3.30922,-3.16621,-3.57623,-3.93383,-3.66683,-5.96968,-7.30467,-4.2342,-6.16992,-3.94335,-3.17573,-3.93383,-4.34384,-3.9672,-3.50947,-3.9672,-6.07932,-4.61085,-3.74311,-3.74311,-4.24372,-4.24372,-4.13408,-3.2091,-4.37721,-3.37598,-3.9672,-4.73481,-3.16621,-3.73358,-4.33432,-3.93383,-4.03395,-3.4761,-7.21407,-7.21407,-3.4761,-3.46658,-4.34384,-3.9672,-3.37598,-6.63717,-6.63717,-4.06732,-3.17573,-3.17573,-3.39983,135.214,100.858,89.7359,116.589,113.929,125.667,138.069,95.1915,116.625,107.502,99.5565,99.7304,104.462,92.3522,121.4,100.172,108.353,107.233,93.3889,119.926,99.7977,102.497,109.052,97.2097,113.911,104.615,149.874,112.164,113.372,113.847,102.485,104.623,83.6749,101.738,114.068,119.549,106.05,96.6245,76.0868,110.969,106.697,113.195,99.588,123.587,98.4912,115.073,97.6572,90.0927,66.7826,101.586,78.7781,91.1924,107.902,115.702,111.558,121.106,97.623,122.397,121.832,121.514,118.472,92.2934,99.2713,78.3503,132.658,102.176,93.3404,103.112,117.398,98.2341,94.3748,72.2487,55.8941,86.0656,133.193,93.7354
-258.868,0.80747,0.579513,3,7,0,259.117,104.521,1.08933,11.9352,45.3689,107.76,105.581,97.956,106.671,104.492,111.028,111.028,107.76,106.671,107.76,100.135,109.939,103.403,107.76,105.581,100.135,112.117,100.135,100.135,109.939,100.135,105.581,102.313,96.8666,112.117,99.0453,109.939,104.492,100.135,111.028,108.849,104.492,109.939,103.403,106.671,111.028,106.671,104.492,99.0453,100.135,109.939,103.403,100.135,113.207,100.135,103.403,96.8666,96.8666,96.8666,102.313,102.313,107.76,109.939,113.207,102.313,100.135,101.224,108.849,112.117,105.581,109.939,108.849,103.403,96.8666,96.8666,103.403,105.581,103.403,100.135,102.313,108.849,108.849,99.0453,100.135,100.135,96.8666,-3.36032,-5.21858,-4.18176,-4.28945,-3.63413,-3.25876,-3.25876,-3.82281,-3.45159,-3.36032,-3.99922,-3.17778,-3.45773,-5.03604,-3.64027,-3.99922,-5.50882,-3.18392,-3.99922,-3.17778,-3.18392,-3.54286,-5.88004,-7.09941,-3.35003,-3.25263,-3.17778,-3.63413,-3.99922,-3.25876,-3.26905,-3.549,-4.01564,-3.7254,-5.96517,-7.27581,-4.28945,-6.14771,-3.93051,-3.18392,-4.01564,-4.29559,-3.99922,-3.4413,-3.99922,-5.97131,-4.58583,-3.74797,-3.74797,-4.20432,-4.20432,-4.19818,-3.17778,-4.27916,-3.36646,-3.99922,-4.74581,-3.26905,-3.8331,-4.38072,-4.01564,-4.10691,-3.45773,-7.09941,-7.09941,-3.45773,-3.54286,-4.29559,-3.99922,-3.36646,-6.62049,-6.62049,-4.09049,-3.18392,-3.18392,-3.43517,106.71,110.114,95.3827,108.17,106.937,111.133,137.376,116.256,110.754,76.1004,124.317,111.206,93.6893,139.27,109.472,91.9881,112.741,103.326,106.338,110.761,109.442,117.778,72.5281,98.9969,105.969,98.3548,95.1532,108.165,106.339,116.45,114.071,101.542,102.893,96.6437,96.0081,66.9396,118.145,105.902,109.695,78.2977,106.7,69.1801,133.405,120.073,102.085,113.757,83.6122,116.863,97.3067,107.69,69.6259,70.1013,107.233,126.793,107.1,98.1206,96.1376,72.8597,114.806,106.964,123.134,115.576,103.48,119.324,85.7918,52.5269,89.1608,74.5063,97.9687,90.2054,113.673,97.115,95.8531,100.703,96.3366,87.8193
-260.898,0.283544,0.579513,2,7,0,262.26,108.996,1.91143,12.9979,20.81,114.68,110.857,97.4766,112.768,108.945,120.414,120.414,114.68,112.768,114.68,101.299,118.502,107.034,114.68,110.857,101.299,122.325,101.299,101.299,118.502,101.299,110.857,105.122,95.5652,122.325,99.388,118.502,108.945,101.299,120.414,116.591,108.945,118.502,107.034,112.768,120.414,112.768,108.945,99.388,101.299,118.502,107.034,101.299,124.237,101.299,107.034,95.5652,95.5652,95.5652,105.122,105.122,114.68,118.502,124.237,105.122,101.299,103.211,116.591,122.325,110.857,118.502,116.591,107.034,95.5652,95.5652,107.034,110.857,107.034,101.299,105.122,116.591,116.591,99.388,101.299,101.299,95.5652,-3.61796,-4.73074,-4.22143,-3.81433,-3.33909,-4.05913,-4.05913,-4.38731,-3.4709,-3.61796,-3.92732,-3.91207,-3.79908,-4.43662,-4.0932,-3.92732,-4.61775,-3.35791,-3.92732,-3.91207,-3.35791,-3.32384,-5.96009,-6.76351,-4.20618,-3.30502,-3.91207,-3.33909,-3.92732,-4.05913,-3.76501,-3.94614,-3.37316,-3.48615,-5.35303,-6.30351,-3.81433,-5.64715,-3.98021,-3.35791,-3.37316,-4.56844,-3.92732,-4.35324,-3.92732,-6.10714,-4.45545,-3.6861,-3.6861,-4.42138,-4.42138,-3.66727,-3.91207,-5.12259,-3.65203,-3.92732,-4.54961,-3.76501,-3.43683,-3.96138,-3.37316,-3.52021,-3.79908,-6.76351,-6.76351,-3.79908,-3.32384,-4.56844,-3.92732,-3.65203,-5.82827,-5.82827,-4.07437,-3.35791,-3.35791,-3.59913,117.183,131.627,92.4974,148.483,120.367,116.674,116.039,122.357,115.055,163.658,110.435,129.912,100.728,81.2515,138.947,116.106,118.392,103.159,78.5304,105.525,109.527,103.943,121.82,99.939,116.253,93.9758,97.6443,129.795,114.68,107.294,131.999,93.9919,138.605,100.731,99.1481,133.418,103.42,110.772,113.78,106.765,118.988,125.382,103.233,115.562,111.262,138.651,94.4055,96.7926,65.5113,139.103,104.307,99.1422,142.389,126.284,86.7859,84.8071,102.868,147.27,124.701,147.248,126.384,110.642,103.661,135.15,88.6658,109.129,104.091,125.821,99.087,84.1686,117.281,117.412,113.923,95.8884,115.25,83.6857
-264.872,0.763061,0.579513,3,7,0,265.424,109.507,2.64806,13.9983,41.6261,117.382,112.085,93.549,114.733,109.437,125.326,125.326,117.382,114.733,117.382,98.8451,122.678,106.789,117.382,112.085,98.8451,127.974,98.8451,98.8451,122.678,98.8451,112.085,104.141,90.901,127.974,96.1971,122.678,109.437,98.8451,125.326,120.03,109.437,122.678,106.789,114.733,125.326,114.733,109.437,96.1971,98.8451,122.678,106.789,98.8451,130.622,98.8451,106.789,90.901,90.901,90.901,104.141,104.141,117.382,122.678,130.622,104.141,98.8451,101.493,120.03,127.974,112.085,122.678,120.03,106.789,90.901,90.901,106.789,112.085,106.789,98.8451,104.141,120.03,120.03,96.1971,98.8451,98.8451,90.901,-3.8594,-4.61185,-4.5073,-3.70831,-3.37228,-4.42691,-4.42691,-4.57377,-3.67023,-3.8594,-4.12896,-4.23774,-3.81709,-4.23351,-4.19543,-4.12896,-4.1912,-3.41458,-4.12896,-4.23774,-3.41458,-3.48106,-5.77104,-6.25393,-4.61608,-3.60375,-4.23774,-3.37228,-4.12896,-4.42691,-4.04857,-4.00626,-3.52337,-3.56145,-5.13705,-5.80912,-3.70831,-5.51539,-3.77479,-3.41458,-3.52337,-4.53146,-4.12896,-4.80525,-4.12896,-5.96021,-4.11082,-3.39645,-3.39645,-4.3423,-4.3423,-3.51914,-4.23774,-5.51962,-3.62792,-4.12896,-4.65416,-4.04857,-3.90171,-3.89748,-3.52337,-3.3342,-3.81709,-6.25393,-6.25393,-3.81709,-3.48106,-4.53146,-4.12896,-3.62792,-5.47309,-5.47309,-4.31813,-3.41458,-3.41458,-3.98209,108.406,87.0733,110.773,104.999,109.099,131.887,88.994,89.3335,97.2759,116.699,113.196,124.449,115.069,132.763,113.408,102.064,97.8801,94.8137,112.716,104.461,83.2412,115.564,69.876,88.0526,99.8051,95.5772,88.7562,80.4207,103.192,113.895,124.054,97.6905,131.027,103.861,113.48,131.314,110.193,75.8902,156.799,76.7109,127.333,92.5975,97.5493,135.493,126.527,101.616,132.158,100.161,65.7872,118.514,94.3249,116.496,133.15,113.106,78.12,126.64,106.091,112.884,132.427,84.256,113.53,116.486,101.801,105.511,95.9455,115.536,104.709,75.5826,167.932,124.526,118.412,116.97,89.8638,103.905,104.36,100.176
-259.625,0.956441,0.579513,2,7,0,266.076,107.156,1.31392,12.9209,68.8644,111.063,108.435,99.2379,109.749,107.121,115.005,115.005,111.063,109.749,111.063,101.866,113.691,105.808,111.063,108.435,101.866,116.319,101.866,101.866,113.691,101.866,108.435,104.494,97.924,116.319,100.552,113.691,107.121,101.866,115.005,112.377,107.121,113.691,105.808,109.749,115.005,109.749,107.121,100.552,101.866,113.691,105.808,101.866,117.633,101.866,105.808,97.924,97.924,97.924,104.494,104.494,111.063,113.691,117.633,104.494,101.866,103.18,112.377,116.319,108.435,113.691,112.377,105.808,97.924,97.924,105.808,108.435,105.808,101.866,104.494,112.377,112.377,100.552,101.866,101.866,97.924,-3.33428,-4.92096,-4.08491,-4.04534,-3.47478,-3.63935,-3.63935,-4.10822,-3.2714,-3.33428,-3.88153,-3.53766,-3.70146,-4.71758,-3.90484,-3.88153,-5.08476,-3.39639,-3.88153,-3.53766,-3.39639,-3.37309,-5.92159,-6.96102,-3.74104,-3.2947,-3.53766,-3.47478,-3.88153,-3.63935,-3.43597,-3.80315,-3.74027,-3.57647,-5.59321,-6.73433,-4.04534,-5.79659,-4.06864,-3.39639,-3.74027,-4.4754,-3.88153,-3.84273,-3.88153,-6.02328,-4.6392,-3.86526,-3.86526,-4.37371,-4.37371,-3.94365,-3.53766,-4.61667,-3.59977,-3.88153,-4.55378,-3.43597,-3.53689,-4.14702,-3.74027,-3.84196,-3.70146,-6.96102,-6.96102,-3.70146,-3.37309,-4.4754,-3.88153,-3.59977,-6.16377,-6.16377,-3.98322,-3.39639,-3.39639,-3.41266,87.8006,131,86.4336,96.5334,101.706,120.719,101.819,150.946,115.94,92.4194,146.591,102.78,110.041,109.159,117.443,88.7492,113.682,77.7066,98.3104,112.162,76.8286,111.743,106.635,100.162,135.369,106.956,117.495,113.148,119.271,120.216,113.061,119.989,116.077,78.2284,116.676,114.217,115.688,114.807,67.4302,103.474,119.076,119.14,118.177,111.188,93.7006,112.998,74.403,110.919,94.9608,92.9752,107.196,162.087,134.485,116.039,112.504,106.257,79.6661,103.193,128.557,105.404,122.631,113.799,79.2741,154.531,108.086,118.113,98.5758,90.7528,98.5878,93.9888,101.915,122.353,113.655,101.105,110.194,85.1042
