# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 19:03:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\s5f5dw6h.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613210336_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.791014
# Diagonal elements of inverse mass matrix:
# 2.47371, 0.00650242
-236.294,0.98961,0.791014,2,3,0,237.274,102.526,13.6761,-308.04,125.971
-235.982,0.875504,0.791014,1,3,0,237.61,104.929,14.2349,-307.76,98.2803
-236.875,0.738489,0.791014,2,3,0,239.058,106.382,14.3676,-308.66,103.167
-237.298,0.853345,0.791014,2,3,0,239.353,105.175,15.9232,-309.105,88.3804
-236.802,1,0.791014,2,3,0,237.316,104.564,15.6006,-308.601,102.134
-236.27,0.997935,0.791014,3,7,0,236.775,104.219,12.8465,-308.011,87.7788
-236.455,0.738118,0.791014,1,3,0,238.915,104.937,15.1243,-308.249,81.3165
-235.804,0.971895,0.791014,1,3,0,236.89,104.303,13.8639,-307.57,79.3777
-235.835,0.927092,0.791014,3,7,0,236.512,103.634,13.9951,-307.599,93.2822
-236.014,0.975594,0.791014,2,3,0,236.092,105.063,14.1637,-307.791,93.8361
-235.837,0.963252,0.791014,1,3,0,236.447,103.737,13.6404,-307.594,118.2
-235.87,0.992327,0.791014,2,3,0,235.948,104.687,13.8349,-307.638,120.516
-237.566,0.881898,0.791014,2,3,0,237.608,101.838,12.723,-309.279,110.364
-239.187,0.900837,0.791014,2,3,0,239.403,100.599,12.7515,-310.883,81.957
-238.172,0.894606,0.791014,2,3,0,240.841,105.818,16.4259,-309.987,121.567
-236.319,1,0.791014,2,3,0,238.279,103.504,15.0412,-308.102,73.5776
-235.865,0.999247,0.791014,3,7,0,236.313,104.573,14.1209,-307.639,104.74
-235.968,0.99425,0.791014,3,7,0,235.97,103.228,13.601,-307.72,115.838
-235.825,0.999005,0.791014,2,3,0,235.985,103.668,13.8262,-307.586,107.137
-236.267,0.914336,0.791014,2,3,0,236.65,103.136,14.8266,-308.043,108.601
-236.204,1,0.791014,1,1,0,236.296,103.257,14.7848,-307.981,112.647
-237.394,0.923351,0.791014,3,7,0,237.557,101.201,14.1928,-309.134,97.6738
